quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.024,1.122,2.754,0.20292,0.42042,0.29195,0.19057,0.14538,0.2754,MGL,2024-07-07
1.024,1.122,2.754,0.20292,0.42042,0.29195,0.19057,0.14538,0.2754,MGL,2024-07-13
1.024,1.122,2.754,0.20292,0.42042,0.29195,0.19057,0.14538,0.2754,MGL,2024-07-20
1.024,1.122,2.754,0.20292,0.42042,0.29195,0.19057,0.14538,0.2754,MGL,2024-07-27
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-08-03
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-08-10
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-08-17
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-08-24
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-09-01
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-09-08
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-09-15
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-09-21
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-09-28
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-10-05
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-10-12
,,2.754,0.18646999,0.4069,0.27257,0.21219,,,MGL,2024-10-19
