country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Banswara Syntex Limited engages in the production and sale of textile products in India and internationally. It offers polyester, viscose, acrylic, wool, polyester/viscose wool, polyester/viscose lycra, polyester/viscose linen, and polyester/viscose twists yarns; cotton, worsted, jacquard, and knitted fabrics; and readymade garments, including trousers, jackets, and waistcoats. The company also provides finish fabric; technical fabric for clothing, furniture, hygiene medicals and construction applications; automotive fabric; and fire-retardant fabric used as curtains, upholstery, drapes, wall paneling, cushion covers, sheets and as lining for tents, as well as for furnishing of auditoriums, multiplexes, cinema halls, hotels, railway coaches, airlines, ships and cruise, and buses and coaches. Banswara Syntex Limited was incorporated in 1976 and is headquartered in Mumbai, India.",BANSWRAS
