priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.007978,0.73327583,32.241383,27.784,-2.878,SANCO,2024-07-07
3.8065073,0.69641596,32.88889,27.558,-2.854,SANCO,2024-07-13
3.61361,0.66112465,32.42308,27.342,-2.832,SANCO,2024-07-20
3.429286,0.62740177,32.0,27.136,-2.811,SANCO,2024-07-27
2.936326,0.5372127,32.61905,26.584,-2.753,SANCO,2024-08-03
2.499092,0.45721903,32.388885,26.095,-2.703,SANCO,2024-08-10
2.5205252,0.4611403,32.666664,26.267,-2.721,SANCO,2024-08-17
2.5548182,,33.11111,26.098,-2.703,SANCO,2024-08-24
2.2033162,,32.125,25.671,-2.659,SANCO,2024-09-01
2.1861699,,31.875,25.65,-2.657,SANCO,2024-09-08
2.0704315,,32.199997,25.509,-2.642,SANCO,2024-09-15
1.9589796,,30.466667,25.374,-2.628,SANCO,2024-09-21
2.0661447,,32.13333,25.504,-2.642,SANCO,2024-09-28
2.0275652,,31.533333,25.457,-2.637,SANCO,2024-10-05
1.8903939,,31.499998,25.29,-2.619,SANCO,2024-10-12
1.8432412,,33.076927,25.233,-2.613,SANCO,2024-10-19
