priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.98813,72.92145,128.20584,10.013,74.712,SCHNEIDER,2024-07-07
8.984208,65.588165,115.15278,9.029,67.368,SCHNEIDER,2024-07-13
8.026369,58.599003,103.02503,8.091,60.369,SCHNEIDER,2024-07-20
8.633155,63.029034,111.122734,8.686,64.806,SCHNEIDER,2024-07-27
8.737162,63.661896,112.395256,8.77,65.439,SCHNEIDER,2024-08-03
8.649639,65.94415,107.56129,8.856,62.042,SCHNEIDER,2024-08-10
8.543801,65.13725,106.38244,8.442,59.141,SCHNEIDER,2024-08-17
8.420341,63.171425,103.03871,8.493,59.497,SCHNEIDER,2024-08-24
8.608653,65.631676,106.36539,8.815,61.755,SCHNEIDER,2024-09-01
8.401129,64.04952,104.202065,8.608,60.303,SCHNEIDER,2024-09-08
8.525125,64.99486,106.42487,8.732,61.17,SCHNEIDER,2024-09-15
8.122673,61.90175,101.22898,8.326,58.331,SCHNEIDER,2024-09-21
8.532375,65.01859,106.326004,8.735,61.192,SCHNEIDER,2024-09-28
8.25637,62.910374,102.086006,8.459,59.257,SCHNEIDER,2024-10-05
8.954194,68.06819,111.16926,9.134,63.991,SCHNEIDER,2024-10-12
8.58842,65.47742,106.388176,8.795,61.613,SCHNEIDER,2024-10-19
