priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.707385,29.571308,101.01896,9.197,83.031,BSHSL,2024-07-07
8.442263,28.670921,98.40953,8.922,80.554,BSHSL,2024-07-13
8.034979,27.287735,93.66191,8.501,76.749,BSHSL,2024-07-20
8.136289,27.631798,95.29665,8.606,77.695,BSHSL,2024-07-27
8.031711,27.276636,93.62382,8.584,77.501,BSHSL,2024-08-03
7.130435,27.99667,96.095245,7.289,74.089,BSHSL,2024-08-10
6.716672,26.372086,90.952156,6.865,69.781,BSHSL,2024-08-17
7.074293,27.286346,93.65714,7.108,72.251,BSHSL,2024-08-24
6.8516483,26.902054,92.77991,7.01,71.256,BSHSL,2024-09-01
6.6460032,26.094616,89.14218,6.805,69.167,BSHSL,2024-09-08
6.552015,25.72558,87.881516,6.711,68.212,BSHSL,2024-09-15
6.455906,25.348225,86.59242,6.615,67.235,BSHSL,2024-09-21
6.325523,24.836292,82.497696,6.484,65.91,BSHSL,2024-09-28
6.0251822,23.657047,78.58064,6.184,62.859,BSHSL,2024-10-05
6.353122,24.4076,81.449066,6.375,64.801,BSHSL,2024-10-12
5.9767747,23.46698,77.9493,6.136,62.367,BSHSL,2024-10-19
