priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8813787,5.5932865,187.93442,1.022,24.954,UMANGDAIRY,2024-07-07
0.8751513,5.5537667,186.60655,1.016,24.802,UMANGDAIRY,2024-07-13
1.1071229,7.047884,236.70491,1.249,32.157,UMANGDAIRY,2024-07-20
1.0218594,6.505101,218.47542,1.164,29.962,UMANGDAIRY,2024-07-27
0.9898856,6.3015575,211.63934,1.132,29.138,UMANGDAIRY,2024-08-03
1.0460316,5.96427,70.22414,,,UMANGDAIRY,2024-08-10
0.9049888,5.2184315,61.44253,1.091,20.006,UMANGDAIRY,2024-08-17
0.97941804,5.5386343,65.21265,1.116,20.461,UMANGDAIRY,2024-08-24
0.9197919,5.302875,62.43678,1.075,19.712,UMANGDAIRY,2024-09-01
0.8813095,5.0690684,59.683907,1.035,18.969,UMANGDAIRY,2024-09-08
0.9324787,5.3760924,63.29885,1.088,19.944,UMANGDAIRY,2024-09-15
0.9208705,5.3087325,62.50575,1.076,19.73,UMANGDAIRY,2024-09-21
0.86523724,4.978767,58.62069,1.019,18.682,UMANGDAIRY,2024-09-28
0.829292,4.785962,56.350574,0.986,18.07,UMANGDAIRY,2024-10-05
0.78742623,4.4906526,52.87356,0.934,17.132,UMANGDAIRY,2024-10-12
0.76812875,4.3930297,51.724136,0.918,16.821,UMANGDAIRY,2024-10-19
