country,industry,sector,longBusinessSummary,symbol
India,Credit Services,Financial Services,"Northern Arc Capital Limited operates as a non-banking financial company in India. The company offers microfinance; micro, small and medium finance; vehicle finance; consumer finance; housing finance; and agricultural finance products; and small business and gold loans, as well as fund management services. It also provides debt products, such as term and working capital loans, non-convertible debentures, principal protected market linked debentures, commercial papers, external commercial borrowings, and sub-debt products; and credit-enhanced debt products, including guarantee-backed lending, single issuer partial credit enhanced, pooled loan and bond issuance program, and credit enhanced non-convertible or market linked debentures. In addition, the company offers portfolio financing products comprising rated securitization, multi-originator microfinance securitization, persistent securitizations, and direct assignment. Northern Arc Capital Limited was formerly known as IFMR Capital Finance Limited and changed its name to Northern Arc Capital Limited in February 2018. Northern Arc Capital Limited was incorporated in 1989 and is based in Chennai, India.",NORTHARC
