priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.851173,1.1390101,10.085437,3.238,4.183,CORALFINAC,2024-07-07
7.5630527,1.2558935,11.120388,3.939,5.089,CORALFINAC,2024-07-13
7.4272723,1.2352799,10.937864,3.816,4.929,CORALFINAC,2024-07-20
7.3613486,1.2245345,10.842718,3.751,4.846,CORALFINAC,2024-07-27
7.170196,1.192737,10.561165,3.56,4.599,CORALFINAC,2024-08-03
7.0241084,1.1431767,9.689591,3.312,4.052,CORALFINAC,2024-08-10
7.265916,1.1947106,10.126393,3.207,3.923,CORALFINAC,2024-08-17
7.9647307,1.3146641,11.143123,4.353,5.326,CORALFINAC,2024-08-24
7.6193123,1.2501918,10.596654,3.962,4.847,CORALFINAC,2024-09-01
9.016951,1.4852744,12.58922,5.389,6.593,CORALFINAC,2024-09-08
7.8425045,1.2922962,10.953531,4.218,5.16,CORALFINAC,2024-09-15
7.342929,1.2115961,10.269517,3.728,4.56,CORALFINAC,2024-09-21
7.405402,1.2109383,10.263941,3.724,4.555,CORALFINAC,2024-09-28
7.174236,1.1841846,10.037174,3.561,4.357,CORALFINAC,2024-10-05
7.2871685,1.1861582,10.053904,3.573,4.371,CORALFINAC,2024-10-12
7.1609526,1.1699305,9.916356,3.475,4.251,CORALFINAC,2024-10-19
