priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0380163,4.0757804,24.630268,1.294,14.114,LUMAXIND,2024-07-07
1.0489782,4.113854,24.883377,1.304,14.22,LUMAXIND,2024-07-13
1.0041939,3.9381018,23.810286,1.259,13.732,LUMAXIND,2024-07-20
1.030004,4.0325556,24.509264,1.283,13.994,LUMAXIND,2024-07-27
1.0282494,4.0325556,24.389578,1.283,13.994,LUMAXIND,2024-07-27
1.0298797,4.043832,24.449543,1.286,14.026,LUMAXIND,2024-08-03
1.0003644,3.899332,21.459053,1.256,13.7,LUMAXIND,2024-08-10
0.9035962,3.7449484,20.618916,1.094,11.826,LUMAXIND,2024-08-17
0.9633638,3.9940643,21.978706,1.206,13.037,LUMAXIND,2024-08-24
0.9825873,4.068124,22.370817,1.224,13.23,LUMAXIND,2024-09-01
0.97980005,4.057126,22.320593,1.221,13.202,LUMAXIND,2024-09-08
0.921728,3.8142748,20.963657,1.163,12.568,LUMAXIND,2024-09-15
0.9299251,3.854715,21.198898,1.172,12.674,LUMAXIND,2024-09-21
0.8731586,3.6200774,19.920715,1.116,12.062,LUMAXIND,2024-09-28
0.8320769,3.4497545,18.974731,1.075,11.618,LUMAXIND,2024-10-05
0.8283162,3.4341626,18.903448,1.071,11.577,LUMAXIND,2024-10-12
0.8690958,3.5570152,19.569195,1.101,11.898,LUMAXIND,2024-10-19
