priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
11.344602,43.6904,357.18597,11.36,170.498,POWERINDIA,2024-07-07
10.005246,38.525448,324.97897,10.019,150.371,POWERINDIA,2024-07-13
9.056797,34.873505,285.68677,9.071,136.14,POWERINDIA,2024-07-20
9.005701,35.98919,285.69025,8.874,140.148,POWERINDIA,2024-07-27
9.235965,37.5224,294.14975,9.251,146.108,POWERINDIA,2024-08-03
8.470252,34.316204,270.27,8.462,133.645,POWERINDIA,2024-08-10
9.086397,36.865265,294.09995,8.547,134.976,POWERINDIA,2024-08-17
9.36074,38.029316,303.00967,9.376,148.079,POWERINDIA,2024-08-24
9.283948,37.69537,294.14032,9.294,146.781,POWERINDIA,2024-09-01
8.91676,36.225586,285.72885,8.932,141.067,POWERINDIA,2024-09-08
9.841341,39.963627,312.52377,9.852,155.598,POWERINDIA,2024-09-15
9.833891,39.903633,315.20435,9.838,155.365,POWERINDIA,2024-09-21
10.469634,42.53435,333.35858,10.485,165.592,POWERINDIA,2024-09-28
10.751786,43.680634,344.8696,10.767,170.048,POWERINDIA,2024-10-05
12.241936,49.551365,399.9799,12.212,192.869,POWERINDIA,2024-10-12
11.914802,48.40555,384.6347,11.93,188.415,POWERINDIA,2024-10-19
