quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-07-07
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-07-13
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-07-20
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-07-27
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-08-03
0.185,0.966,148.17,0.01802,0.27582002,0.07295,0.12031,0.02467,0.05329,RAJSREESUG,2024-08-10
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-08-17
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-08-24
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-09-01
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-09-08
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-09-15
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-09-21
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-09-28
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-10-05
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-10-12
,,148.17,0.01439,0.26777,0.07019,0.04421,,,RAJSREESUG,2024-10-19
