quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.203,2.22,2.342,0.27903998,0.53988,0.26544002,0.24048,0.05348,0.17601,INDIAMART,2024-07-07
2.203,2.22,2.342,0.27903998,0.53988,0.26544002,0.24048,0.05348,0.17601,INDIAMART,2024-07-13
2.203,2.22,2.342,0.27903998,0.53988,0.26544002,0.24048,0.05348,0.17601,INDIAMART,2024-07-20
2.203,2.22,2.342,0.27903998,0.53988,0.26544002,0.24048,0.05348,0.17601,INDIAMART,2024-07-27
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-08-03
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-08-10
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-08-17
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-08-24
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-09-01
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-09-08
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-09-15
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-09-21
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-09-28
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-10-05
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-10-12
2.169,2.19,2.434,0.29272,0.54238,0.28837,0.33624,,0.19218001,INDIAMART,2024-10-19
