priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.1862125,4.3439198,40.49261,5.836,25.864,DIAMINESQ,2024-07-07
5.7037325,4.001744,37.302956,5.349,23.705,DIAMINESQ,2024-07-13
5.339283,3.750066,34.956898,4.99,22.117,DIAMINESQ,2024-07-20
5.9778905,4.198594,39.06576,5.629,24.947,DIAMINESQ,2024-07-27
5.9778905,4.198594,39.210365,5.629,24.947,DIAMINESQ,2024-07-27
5.4643717,3.837922,35.842075,5.115,22.672,DIAMINESQ,2024-08-03
5.368909,3.7708738,35.215916,5.02,22.248,DIAMINESQ,2024-08-10
5.968799,3.591529,74.07357,5.532,39.716,DIAMINESQ,2024-08-17
6.4400926,3.833298,79.38441,5.961,42.793,DIAMINESQ,2024-08-24
6.2332487,3.752378,77.49659,5.826,41.828,DIAMINESQ,2024-09-01
6.092797,3.6618795,75.730865,5.676,40.748,DIAMINESQ,2024-09-08
6.103767,3.6744306,75.78338,5.697,40.898,DIAMINESQ,2024-09-15
6.0275044,3.6285207,74.63315,5.62,40.35,DIAMINESQ,2024-09-21
6.179481,3.7124133,76.88099,5.76,41.351,DIAMINESQ,2024-09-28
5.931493,3.561473,73.553894,5.509,39.551,DIAMINESQ,2024-10-05
5.9677024,3.5766659,74.06977,5.534,39.732,DIAMINESQ,2024-10-12
5.8738813,3.5360405,73.12841,5.467,39.248,DIAMINESQ,2024-10-19
