earningsGrowth,revenueGrowth,symbol,Date
,,BALAJEE,2024-09-21
,,BALAJEE,2024-09-28
0.021,0.68,BALAJEE,2024-10-05
0.021,0.68,BALAJEE,2024-10-12
0.021,0.68,BALAJEE,2024-10-19
