priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.7673643,5.6096315,31.251375,3.485,19.421,SAKSOFT,2024-07-07
4.0863543,6.0785785,33.901096,3.797,21.155,SAKSOFT,2024-07-13
3.8930287,5.861368,32.247807,3.652,21.375,SAKSOFT,2024-07-20
3.9161596,5.901228,32.467106,3.679,21.529,SAKSOFT,2024-07-27
3.8546598,5.808554,31.95724,3.617,21.169,SAKSOFT,2024-08-03
3.7601442,5.7955995,31.540129,,,SAKSOFT,2024-08-10
3.6638532,5.64214,30.671724,3.355,19.999,SAKSOFT,2024-08-17
3.7020118,5.704919,31.046637,3.469,20.677,SAKSOFT,2024-08-24
3.775026,5.819515,31.635971,3.543,21.121,SAKSOFT,2024-09-01
4.1596394,6.4124284,34.859158,3.928,23.413,SAKSOFT,2024-09-08
4.6651344,7.1896925,39.04221,4.432,26.419,SAKSOFT,2024-09-15
4.463432,6.8795,37.46947,4.231,25.219,SAKSOFT,2024-09-21
4.5652695,7.0376925,38.331074,4.333,25.831,SAKSOFT,2024-09-28
4.0890894,6.2542043,34.017616,3.825,22.801,SAKSOFT,2024-10-05
4.036141,6.174485,33.538567,3.773,22.493,SAKSOFT,2024-10-12
3.8684227,5.875539,31.957994,3.58,21.337,SAKSOFT,2024-10-19
