quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
3.593,3.671,7.755,0.091230005,0.38046002,0.11619,0.04938,0.12921,0.24949,CIGNITITEC,2024-07-07
3.593,3.671,7.755,0.091230005,0.38046002,0.11619,0.04938,0.12921,0.24949,CIGNITITEC,2024-07-13
3.593,3.671,7.755,0.091230005,0.38046002,0.11619,0.04938,0.12921,0.24949,CIGNITITEC,2024-07-20
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-07-27
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-08-03
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-08-10
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-08-17
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-08-24
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-09-01
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-09-08
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-09-15
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-09-21
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-09-28
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-10-05
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-10-12
,,7.755,0.071339995,0.36879003,0.10727,0.08834,,,CIGNITITEC,2024-10-19
