priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.511646,3.0698621,21.50568,2.302,15.82,ACC,2024-07-07
2.5273113,3.0890093,21.645044,2.318,15.928,ACC,2024-07-13
2.4670112,3.0127084,21.096796,2.255,15.499,ACC,2024-07-20
2.459569,3.0062108,20.790123,2.25,15.462,ACC,2024-07-27
2.459569,3.0062108,21.052992,2.25,15.462,ACC,2024-07-27
2.2973714,2.8005378,20.533728,2.087,14.821,ACC,2024-08-03
2.2241395,2.7042272,19.840956,2.008,14.26,ACC,2024-08-10
2.2047598,2.68853,19.72412,1.942,13.794,ACC,2024-08-17
2.2172055,2.672258,19.60805,1.982,14.074,ACC,2024-08-24
2.1965082,2.6784675,19.646982,1.987,14.11,ACC,2024-09-01
2.291476,2.7937527,20.492619,2.081,14.781,ACC,2024-09-08
2.3740847,2.8950083,21.231762,2.164,15.371,ACC,2024-09-15
2.3044925,2.8096225,20.6212,2.094,14.874,ACC,2024-09-21
2.3426404,2.8557367,20.964966,2.132,15.142,ACC,2024-09-28
2.2951515,2.7987552,20.53451,2.085,14.81,ACC,2024-10-05
2.1842546,2.6592631,19.492962,1.971,13.998,ACC,2024-10-12
2.1554854,2.6284437,19.120377,1.946,13.818,ACC,2024-10-19
