priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5945596,0.51417017,67.7191,1.813,9.112,AROGRANITE,2024-07-07
0.60304344,0.5215069,68.685394,1.822,9.157,AROGRANITE,2024-07-13
0.57295537,0.49548703,65.25843,1.79,8.996,AROGRANITE,2024-07-20
0.6031421,0.52159226,67.933334,1.822,9.158,AROGRANITE,2024-07-27
0.60383195,0.52159226,68.69663,1.822,9.158,AROGRANITE,2024-07-27
0.6371742,0.5012882,108.814804,1.873,9.581,AROGRANITE,2024-08-03
0.6073802,0.4782542,103.81481,1.846,9.444,AROGRANITE,2024-08-10
0.6263422,0.4882356,105.981476,1.84,9.413,AROGRANITE,2024-08-17
0.6544018,0.51527923,118.43138,1.889,9.664,AROGRANITE,2024-08-24
0.6537522,0.5128905,117.882355,1.887,9.65,AROGRANITE,2024-09-01
0.62829167,0.4936102,113.45098,1.864,9.535,AROGRANITE,2024-09-08
0.65743333,0.51630294,118.66667,1.89,9.67,AROGRANITE,2024-09-15
0.62542826,0.49028307,112.68628,1.86,9.516,AROGRANITE,2024-09-21
0.6392335,0.50333565,115.68628,1.875,9.593,AROGRANITE,2024-09-28
0.62590736,0.48669997,111.86275,1.856,9.494,AROGRANITE,2024-10-05
0.6201649,0.48832092,112.2353,1.858,9.504,AROGRANITE,2024-10-12
0.60272276,0.46622533,107.15687,1.832,9.373,AROGRANITE,2024-10-19
