country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"Ambuja Cements Limited, together with its subsidiaries, manufactures and markets cement and cement related products to individual homebuilders, masons and contractors, and architects and engineers in India. The company offers Portland pozzolana cement and ordinary Portland cement, as well as temperature resistant concrete blocks, Blaine Portland cement, and micro materials. It sells its products through dealers, authorized retail stockiest, retailers, and authorized sales representatives. The company was formerly known as Gujarat Ambuja Cements Limited and changed its name to Ambuja Cements Limited in April 2007. The company was incorporated in 1981 and is based in Ahmedabad, India. Ambuja Cements Limited operates as a subsidiary of Holderind Investments Ltd.",AMBUJACEM
