priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2652564,2.448866,,4.249,11.815,BRNL,2024-07-07
1.312347,2.5400085,,4.294,11.942,BRNL,2024-07-13
1.2104274,2.3423193,,4.195,11.667,BRNL,2024-07-20
1.1166885,2.1608899,,4.104,11.414,BRNL,2024-07-27
1.1177944,2.1510482,,4.1,11.4,BRNL,2024-08-03
1.0824214,2.0663242,,4.057,11.282,BRNL,2024-08-10
1.0057073,1.9833118,,,,BRNL,2024-08-17
1.1407741,2.1668806,,4.563,12.909,BRNL,2024-08-24
1.0975119,2.1493366,,4.551,12.873,BRNL,2024-09-01
1.031307,2.004279,,4.445,12.574,BRNL,2024-09-08
1.0682333,2.091998,,4.509,12.755,BRNL,2024-09-15
1.0396101,2.0359435,,4.468,12.639,BRNL,2024-09-21
1.0330552,2.0231063,,4.459,12.613,BRNL,2024-09-28
1.0245333,1.9970045,,4.44,12.559,BRNL,2024-10-05
1.0656118,2.0406504,,4.472,12.649,BRNL,2024-10-12
1.0085839,1.9623449,,4.415,12.488,BRNL,2024-10-19
