priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9746317,2.8222697,17.06406,1.871,11.127,LGBBROSLTD,2024-07-07
1.9465315,2.7821074,16.830961,1.843,10.959,LGBBROSLTD,2024-07-13
1.8994333,2.712588,16.41989,1.794,10.67,LGBBROSLTD,2024-07-20
1.9093994,2.7290356,16.313593,1.806,10.739,LGBBROSLTD,2024-07-27
1.9093994,2.7290356,16.502254,1.806,10.739,LGBBROSLTD,2024-07-27
1.8217539,2.6037672,15.198146,1.809,10.756,LGBBROSLTD,2024-08-03
1.77185,2.5677166,14.992741,1.67,10.066,LGBBROSLTD,2024-08-10
1.6871235,2.4445517,14.265625,1.597,9.624,LGBBROSLTD,2024-08-17
1.7490201,2.4610949,14.36858,1.596,9.623,LGBBROSLTD,2024-08-24
1.8187,2.63561,15.384014,1.717,10.348,LGBBROSLTD,2024-09-01
1.8655499,2.7035038,15.773264,1.764,10.631,LGBBROSLTD,2024-09-08
1.8594114,2.6937501,15.723375,1.757,10.59,LGBBROSLTD,2024-09-15
1.7918437,2.596691,15.167003,1.69,10.187,LGBBROSLTD,2024-09-21
1.8257445,2.6037672,15.198146,1.695,10.216,LGBBROSLTD,2024-09-28
1.8333213,2.6151466,15.267978,1.703,10.263,LGBBROSLTD,2024-10-05
1.8063753,2.547253,14.881564,1.656,9.981,LGBBROSLTD,2024-10-12
1.752609,2.500014,14.602324,1.623,9.784,LGBBROSLTD,2024-10-19
