earningsGrowth,revenueGrowth,symbol,Date
,,GHCLTEXTIL,2024-07-07
,,GHCLTEXTIL,2024-07-13
,,GHCLTEXTIL,2024-07-20
,,GHCLTEXTIL,2024-07-27
,,GHCLTEXTIL,2024-08-03
1.818,0.094,GHCLTEXTIL,2024-08-10
1.818,0.094,GHCLTEXTIL,2024-08-17
1.818,0.094,GHCLTEXTIL,2024-08-24
1.818,0.094,GHCLTEXTIL,2024-09-01
1.818,0.094,GHCLTEXTIL,2024-09-08
1.818,0.094,GHCLTEXTIL,2024-09-15
1.818,0.094,GHCLTEXTIL,2024-09-21
1.818,0.094,GHCLTEXTIL,2024-09-28
1.818,0.094,GHCLTEXTIL,2024-10-05
1.818,0.094,GHCLTEXTIL,2024-10-12
1.818,0.094,GHCLTEXTIL,2024-10-19
