country,industry,sector,longBusinessSummary,symbol
India,Electronic Components,Technology,"KRN Heat Exchanger and Refrigeration Limited manufactures and sells aluminium and copper fin and tube-type heat exchangers for the heat, ventilation, air conditioning, and refrigeration industry. It offers condenser coils, evaporator units and coils, header/copper parts, fluid and steam coils, condensing and air-cooling units, and sheet metal parts. The company operates in India, rest of Asia, Europe, and North America. The company was incorporated in 2017 and is based in Neemrana, India.",KRN
