priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9814977,11.554599,,1.43,-10.218,A2ZINFRA,2024-07-07
0.91576165,10.866057,,1.373,-9.811,A2ZINFRA,2024-07-13
0.86135995,10.220549,,1.32,-9.429,A2ZINFRA,2024-07-20
0.8767738,10.403443,,1.335,-9.537,A2ZINFRA,2024-07-27
0.882215,10.403443,,1.335,-9.537,A2ZINFRA,2024-07-27
0.92664206,10.995159,,1.384,-9.887,A2ZINFRA,2024-08-03
0.81602293,9.376009,,1.25,-8.929,A2ZINFRA,2024-08-10
0.81602526,9.682625,,1.271,-9.082,A2ZINFRA,2024-08-17
0.9305082,10.591717,,1.391,-9.649,A2ZINFRA,2024-08-24
0.83007807,9.558903,,1.303,-9.038,A2ZINFRA,2024-09-01
0.8057878,9.252287,,1.277,-8.856,A2ZINFRA,2024-09-08
0.75673974,8.714363,,1.244,-8.628,A2ZINFRA,2024-09-15
0.79784656,9.187736,,1.285,-8.913,A2ZINFRA,2024-09-21
0.8795932,10.129102,,1.367,-9.48,A2ZINFRA,2024-09-28
0.78803474,8.918774,,1.262,-8.751,A2ZINFRA,2024-10-05
0.916963,10.559441,,1.404,-9.739,A2ZINFRA,2024-10-12
0.86651367,9.978483,,1.354,-9.389,A2ZINFRA,2024-10-19
