priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.18830206,2.2311747,13.810256,0.207,9.6,REDINGTON,2024-07-07
0.18198363,2.1551592,13.3483,0.2,9.302,REDINGTON,2024-07-13
0.17391065,2.0612268,12.774712,0.192,8.934,REDINGTON,2024-07-20
0.1856981,2.2009342,13.623076,0.204,9.481,REDINGTON,2024-07-27
0.17678091,2.097474,13.024437,0.195,9.326,REDINGTON,2024-08-03
0.16597486,1.9692622,12.228295,0.184,8.81,REDINGTON,2024-08-10
0.17694676,2.0994418,13.019911,0.193,9.222,REDINGTON,2024-08-17
0.18264669,2.1648939,13.443087,0.201,9.597,REDINGTON,2024-08-24
0.17644924,2.090432,12.972365,0.195,9.298,REDINGTON,2024-09-01
0.17328073,2.0559452,12.758355,0.192,9.159,REDINGTON,2024-09-08
0.16667315,1.9775474,12.271851,0.185,8.843,REDINGTON,2024-09-15
0.16535513,1.9619094,12.182636,0.184,8.781,REDINGTON,2024-09-21
0.16322538,1.9359148,12.021221,0.182,8.676,REDINGTON,2024-09-28
0.1613488,1.9135451,11.874679,0.18,8.586,REDINGTON,2024-10-05
0.16086863,1.9086777,11.85209,0.179,8.566,REDINGTON,2024-10-12
0.15266371,1.8113278,11.233141,0.171,8.174,REDINGTON,2024-10-19
