earningsGrowth,revenueGrowth,symbol,Date
0.502,0.586,MANCREDIT,2024-08-24
0.502,0.586,MANCREDIT,2024-09-01
0.502,0.586,MANCREDIT,2024-09-08
0.502,0.586,MANCREDIT,2024-09-15
0.502,0.586,MANCREDIT,2024-09-21
0.502,0.586,MANCREDIT,2024-09-28
0.502,0.586,MANCREDIT,2024-10-05
0.502,0.586,MANCREDIT,2024-10-12
0.502,0.586,MANCREDIT,2024-10-19
