priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.018999204,,,1.831,-5.228,FRETAIL,2024-07-07
0.01803965,,,1.83,-5.225,FRETAIL,2024-07-13
0.017080093,,,1.829,-5.223,FRETAIL,2024-07-20
0.016184509,,,1.828,-5.22,FRETAIL,2024-07-27
0.014585248,,,1.827,-5.216,FRETAIL,2024-08-03
0.014585248,,,1.827,-5.216,FRETAIL,2024-08-10
0.014585248,,,1.827,-5.216,FRETAIL,2024-08-17
0.014585248,,,1.827,-5.216,FRETAIL,2024-08-24
0.014585248,,,1.827,-5.216,FRETAIL,2024-09-01
0.014585248,,,1.827,-5.216,FRETAIL,2024-09-08
0.014585248,,,1.827,-5.216,FRETAIL,2024-09-15
0.014585248,,,1.827,-5.216,FRETAIL,2024-09-21
0.014585248,,,1.827,-5.216,FRETAIL,2024-09-28
0.014585248,,,1.827,-5.216,FRETAIL,2024-10-05
0.014585248,,,1.827,-5.216,FRETAIL,2024-10-12
0.014585248,,,1.827,-5.216,FRETAIL,2024-10-19
