quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.467,3.135,,0.105749995,0.29591998,0.1593,0.14348,0.18763,0.29084,KOTHARIPET,2024-07-07
2.424,3.135,,0.105749995,0.28112,0.16219,0.15694,0.19242,0.29084,KOTHARIPET,2024-07-13
2.424,3.135,,0.105749995,0.28112,0.16219,0.15694,0.19242,0.29084,KOTHARIPET,2024-07-20
2.424,3.135,,0.105749995,0.28112,0.16219,0.15694,0.19242,0.29084,KOTHARIPET,2024-07-27
2.424,3.135,,0.105749995,0.28112,0.16219,0.15694,0.19242,0.29084,KOTHARIPET,2024-08-03
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-08-10
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-08-17
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-08-24
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-09-01
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-09-08
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-09-15
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-09-21
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-09-28
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-10-05
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-10-12
,,,0.11261,0.28402,0.15702,0.113979995,,,KOTHARIPET,2024-10-19
