priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.2874947,8.983538,62.495125,6.073,40.068,KIRLPNU,2024-07-07
6.496972,9.288266,64.52068,6.286,41.474,KIRLPNU,2024-07-13
6.6145735,9.456392,65.7846,6.403,42.249,KIRLPNU,2024-07-20
6.4745893,9.487565,59.531868,6.269,39.621,KIRLPNU,2024-07-27
6.4745893,9.487565,61.729713,6.269,39.621,KIRLPNU,2024-07-27
6.6101193,9.686164,62.90719,6.404,40.477,KIRLPNU,2024-08-03
6.073735,8.860946,57.469334,5.841,36.919,KIRLPNU,2024-08-10
6.4518814,9.45429,61.345455,5.775,36.5,KIRLPNU,2024-08-17
6.3261538,9.194396,59.876823,6.069,38.357,KIRLPNU,2024-08-24
6.225756,9.103328,59.175777,6.007,37.964,KIRLPNU,2024-09-01
6.088796,8.922242,58.130993,5.883,37.184,KIRLPNU,2024-09-08
6.2086387,9.095271,59.1773,6.001,37.93,KIRLPNU,2024-09-15
5.9869957,8.770578,57.012753,5.78,36.53,KIRLPNU,2024-09-21
6.428552,9.415412,61.34414,6.219,39.31,KIRLPNU,2024-09-28
6.0533237,8.850788,57.4818,5.834,36.876,KIRLPNU,2024-10-05
6.804015,9.965324,64.92698,6.595,41.68,KIRLPNU,2024-10-12
7.139778,10.0609455,68.0341,6.66,42.092,KIRLPNU,2024-10-19
