country,industry,sector,longBusinessSummary,symbol
India,Internet Content & Information,Communication Services,"Digicontent Limited operates in the entertainment and digital innovation business in India. The company operates desimartini.com, a movie reviews and ratings website that has a base of users who read movies reviews, entertainment news, and martini shots, as well as provides content sourcing services. It also involved in the aggregation and creation of audio and multi-screen videos; and distribution of in-house creative and niche celeb based content to mobile and digital users, as well as operates an audio feed that plays music inside across various stores. In addition, the company maintains repository of copyrighted images. Further, it is involved in the dissemination of news, knowledge, information, entertainment, and content of general interest in English, Hindi, and any other language through various digital and economic media; and management of advertising time and space on its news websites, such as hindustantimes.com, livemint.com, and livehindustan.com. The company was formerly known as HT Digital Ventures Limited and changed its name to Digicontent Limited in October 2017. Digicontent Limited was incorporated in 2017 and is based in New Delhi, India.",DGCONTENT
