country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Bannari Amman Spinning Mills Ltd, together with its subsidiaries, engages in the textile business in India and internationally. The company manufactures and markets cotton yarns; woven and knitted fabrics; home textiles; and knitted garments. It is also involved in the processing of fabrics business. In addition, the company engages in retail of inner and active wear for men, women, and kids under the BITZ brand. Bannari Amman Spinning Mills Ltd was incorporated in 1989 and is based in Coimbatore, India. The company is a subsidiary of Murugan Enterprise Private Limited.",BASML
