quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-07-07
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-07-13
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-07-20
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-07-27
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-08-03
1.064,2.252,14.069,0.13014,0.51923,0.15995,-0.01135,0.02296,0.07159,HEG,2024-08-10
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,,HEG,2024-08-17
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-08-24
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-09-01
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-09-08
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-09-15
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-09-21
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-09-28
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-10-05
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-10-12
,,14.069,0.08523,0.5101,0.12177,-0.015420001,,0.04493,HEG,2024-10-19
