country,industry,sector,longBusinessSummary,symbol
India,Oil & Gas E&P,Energy,"Deep Industries Limited provides oil and gas field services in India. Its services include air and gas compression; drilling and workover; gas dehydration, conditioning, and processing; and integrated project management services, as well as rental and chartered hire of equipment and services. The company was formerly known as Deep CH4 Limited and changed its name to Deep Industries Limited in September 2020. Deep Industries Limited was founded in 1991 and is based in Ahmedabad, India.",DEEPINDS
