country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Hisar Metal Industries Limited manufactures and sells cold rolled precision stainless steel strips, and stainless steel welded tubes and pipes in India. It also exports its products. The company was incorporated in 1990 and is based in Hisar, India.",HISARMETAL
