country,industry,sector,longBusinessSummary,symbol
India,Paper & Paper Products,Basic Materials,"Pakka Limited engages in the manufacture and dealing of paper and moulded products in India and internationally. It operates through Paper, Pulp, and Other Products; and Moulded Products segments. The company offers bleached, unbleached, and colored kraft products; compostable flexible packaging; bleached and unbleached agro pulp products; and tableware products under the CHUK brand. It exports its products. The company was formerly known as Yash Pakka Limited and changed its name to Pakka Limited in July 2023. Pakka Limited was incorporated in 1981 and is based in Ayodhya, India.",PAKKA
