priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.6201546,13.498805,81.98318,3.598,52.414,BLUESTARCO,2024-07-07
3.6274788,13.526115,81.952034,3.606,52.521,BLUESTARCO,2024-07-13
3.4817383,12.919884,78.735,3.443,53.078,BLUESTARCO,2024-07-20
3.6376688,13.498503,79.99533,3.599,55.482,BLUESTARCO,2024-07-27
3.6376688,13.498503,82.65798,3.599,55.482,BLUESTARCO,2024-07-27
3.6411717,13.511501,82.65783,3.602,55.536,BLUESTARCO,2024-08-03
3.2243102,12.642193,64.94537,3.159,45.346,BLUESTARCO,2024-08-10
3.4226584,13.539074,69.44041,3.396,48.746,BLUESTARCO,2024-08-17
3.432516,13.578068,69.92292,3.396,48.742,BLUESTARCO,2024-08-24
3.3932843,13.422877,68.955894,3.357,48.179,BLUESTARCO,2024-09-01
3.4342089,13.584764,69.92903,3.398,48.766,BLUESTARCO,2024-09-08
3.7599156,14.873168,76.34452,3.723,53.441,BLUESTARCO,2024-09-15
3.843757,15.204821,78.33198,3.807,54.645,BLUESTARCO,2024-09-21
4.2209435,16.696865,86.19357,4.184,60.058,BLUESTARCO,2024-09-28
4.0947833,16.19781,83.34617,4.058,58.248,BLUESTARCO,2024-10-05
4.021397,15.907516,81.95212,3.985,57.194,BLUESTARCO,2024-10-12
4.0275707,15.931936,82.11125,3.991,57.283,BLUESTARCO,2024-10-19
