quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-07-07
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-07-13
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-07-20
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-07-27
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-08-03
0.265,1.574,19.235,0.08889,0.23392001,0.09693,0.05801,0.022119999,0.10903,ASHIANA,2024-08-10
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-08-17
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-08-24
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-09-01
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-09-08
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-09-15
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-09-21
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-09-28
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-10-05
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-10-12
,,19.235,0.0712,0.22964,0.084580004,-0.069409996,,,ASHIANA,2024-10-19
