country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"GRP Limited manufactures and sells reclaimed rubber products for tyre and non-tyre rubber goods in India and internationally. The company operates in Reclaim Rubber and Others segments. It offers reclaim natural and synthetic rubber products for use in inner liners and tubes, tyre side walls and piles, tyre treads and retreads, conveyor belts, moulded goods, adhesives, and footwear, as well as rubber mattings, profiles, and roofing; and POLYCOAT, an elastic powder in compounded form, which is used in NBR based molded products, metal to rubber bonded parts, NBR based oil seals, NBR matting/sheeting, and NBR-PVC blend, as well as use in tyres, conveyor belts, molded products, sheeting/matting, tread rubber, seals/gaskets, and flaps applications. The company also provides engineering plastics comprising glass filled and unfilled reprocessed nylon 6 and modified nylon 6,6 used in automotive, electrical and electronics, consumer, and industrial applications; repurposed polyolefins, such as impact copolymer polypropylene, IC PP custom colors, and PP based elastomers used in paint and lubricant pails, automotive battery covers, and pallets; and custom die forms consisting of link, door, and industrial mats, as well as dock bumpers primarily for use in civil and agricultural applications. In addition, it generates power from windmill; offers polymer composite products, including boards, wheel chocks, and assembled products used in logistics, construction, oil and gas, aviation, marine, industrial, and agriculture applications; and develops poly-blends and thermoplastic elastomers. The company was formerly known as Gujarat Reclaim and Rubber Products Limited and changed its name to GRP Limited in June 2012. GRP Limited was incorporated in 1974 and is headquartered in Mumbai, India.",GRPLTD
