priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
12.20542,5.088309,44.43727,11.666,,PRIMESECU,2024-07-07
13.08048,5.417248,47.309963,12.449,,PRIMESECU,2024-07-13
12.093956,5.0116196,43.84843,11.483,,PRIMESECU,2024-07-20
12.007341,5.5623865,49.029797,11.337,,PRIMESECU,2024-07-27
11.822782,5.5623865,48.57749,11.337,,PRIMESECU,2024-07-27
11.549316,5.433727,34.477215,11.065,,PRIMESECU,2024-08-03
11.169877,5.2552075,33.344505,10.689,,PRIMESECU,2024-08-10
11.15865,5.249926,33.221924,10.769,,PRIMESECU,2024-08-17
12.624766,5.939705,37.5869,12.132,,PRIMESECU,2024-08-24
13.742877,6.465754,40.970547,13.242,,PRIMESECU,2024-09-01
13.459983,6.3326573,40.180965,12.961,,PRIMESECU,2024-09-08
13.572242,6.3854737,40.46185,13.073,,PRIMESECU,2024-09-15
12.790913,6.0178733,38.08155,12.297,,PRIMESECU,2024-09-21
12.739274,5.993578,38.02949,12.246,,PRIMESECU,2024-09-28
12.350853,5.8108335,36.77139,11.861,,PRIMESECU,2024-10-05
13.275875,6.246039,39.5254,12.779,,PRIMESECU,2024-10-12
14.917118,7.0182114,44.530834,14.407,,PRIMESECU,2024-10-19
