priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.90966713,0.90840054,15.358025,0.77,15.422,SPLIL,2024-07-07
0.8981681,0.9012443,15.237036,0.763,15.278,SPLIL,2024-07-13
0.8887073,0.8911672,15.066666,0.753,15.077,SPLIL,2024-07-20
0.94983715,0.95309037,16.11358,0.815,16.316,SPLIL,2024-07-27
0.9355735,0.93877786,15.871604,0.8,16.03,SPLIL,2024-08-03
0.9297515,0.9227129,15.599999,0.784,15.708,SPLIL,2024-08-10
0.86716694,0.8666316,15.656992,0.755,15.118,SPLIL,2024-08-17
0.9806527,0.906648,16.379948,0.829,19.089,SPLIL,2024-08-24
0.96096694,0.8882463,16.047493,0.81,18.631,SPLIL,2024-09-01
0.9343524,0.86546326,15.635883,0.785,18.065,SPLIL,2024-09-08
0.982541,0.9111754,16.46174,0.834,19.201,SPLIL,2024-09-15
0.9513591,0.88196635,15.934037,0.803,18.475,SPLIL,2024-09-21
0.95970726,0.88985276,16.076517,0.811,18.671,SPLIL,2024-09-28
0.9288384,0.85962147,15.530343,0.779,17.92,SPLIL,2024-10-05
0.9107285,0.8445788,15.258575,0.762,17.547,SPLIL,2024-10-12
0.901279,0.8347938,15.081795,0.752,17.303,SPLIL,2024-10-19
