priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.0402703,5.549746,29.949211,3.604,16.968,RKSWAMY,2024-07-07
4.4011307,6.045427,32.624153,3.965,18.667,RKSWAMY,2024-07-13
4.2009063,5.770397,31.139956,3.764,17.724,RKSWAMY,2024-07-20
4.7262096,6.491958,35.073444,4.29,20.197,RKSWAMY,2024-07-27
4.7307787,6.491958,35.073444,4.29,20.197,RKSWAMY,2024-08-03
4.239183,5.803861,33.882786,4.184,23.692,RKSWAMY,2024-08-10
3.8123436,5.347918,31.144945,3.748,21.966,RKSWAMY,2024-08-17
4.0030656,5.499551,32.067074,3.87,22.683,RKSWAMY,2024-08-24
3.7341132,5.2381153,30.579977,3.683,21.591,RKSWAMY,2024-09-01
3.5374255,4.9620395,28.897686,3.487,20.438,RKSWAMY,2024-09-08
3.69686,5.186874,30.207064,3.647,21.377,RKSWAMY,2024-09-15
3.8047616,5.329095,31.035322,3.748,21.971,RKSWAMY,2024-09-21
3.6603498,5.137724,29.957317,3.612,21.172,RKSWAMY,2024-09-28
3.5553055,4.977935,29.06105,3.498,20.504,RKSWAMY,2024-10-05
3.6502175,5.1235023,29.838003,3.602,21.112,RKSWAMY,2024-10-12
3.7086282,5.205488,30.315468,3.66,21.455,RKSWAMY,2024-10-19
