priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.6812556,7.039316,27.029797,3.482,18.316,ALLSEC,2024-07-07
3.730116,7.1327467,27.323423,3.531,18.573,ALLSEC,2024-07-13
3.5687625,6.824207,26.17885,3.37,17.724,ALLSEC,2024-07-20
3.6031759,6.890012,26.456495,3.361,17.677,ALLSEC,2024-07-27
3.2665162,6.529635,20.0,3.073,16.169,ALLSEC,2024-08-03
3.164446,6.30304,19.305952,2.96,15.574,ALLSEC,2024-08-10
3.1690874,6.3415303,19.41646,2.852,15.007,ALLSEC,2024-08-17
3.4124837,6.724567,20.577507,3.17,16.682,ALLSEC,2024-08-24
3.4498534,6.9033594,21.140684,3.26,17.152,ALLSEC,2024-09-01
3.4431903,6.886908,21.098326,3.252,17.109,ALLSEC,2024-09-08
3.5457275,7.0511117,21.597263,3.334,17.541,ALLSEC,2024-09-15
3.4920523,6.961715,21.30724,3.289,17.306,ALLSEC,2024-09-21
3.3513527,6.7062535,20.544884,3.174,16.698,ALLSEC,2024-09-28
3.3636072,6.7307754,20.620007,3.174,16.698,ALLSEC,2024-10-05
3.3636072,6.7307754,20.620007,3.174,16.698,ALLSEC,2024-10-12
3.3636072,6.7307754,20.620007,3.174,16.698,ALLSEC,2024-10-19
