quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.651,2.961,1.486,0.10503,0.20847,0.14954,0.12607999,0.13269,0.20254,TCIEXP,2024-07-07
2.651,2.961,1.486,0.10503,0.20847,0.14954,0.12607999,0.13269,0.20254,TCIEXP,2024-07-13
2.651,2.961,1.486,0.10503,0.20847,0.14954,0.12607999,0.13269,0.20254,TCIEXP,2024-07-20
2.684,2.96,1.486,0.10502,0.20384,0.14745,0.13342,0.13453001,0.20252001,TCIEXP,2024-07-27
2.684,2.96,1.486,0.10502,0.20384,0.14745,0.13342,0.13453001,0.20252001,TCIEXP,2024-08-03
2.684,2.96,1.486,0.10502,0.20384,0.14745,0.13342,0.13453001,0.20252001,TCIEXP,2024-08-10
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-08-17
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-08-24
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-09-01
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-09-08
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-09-15
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-09-21
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-09-28
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-10-05
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-10-12
,,1.486,0.09794,0.19530001,0.13781,0.09438,,,TCIEXP,2024-10-19
