country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Prakash Industries Limited operates as an integrated steel and power company in India. The company produces sponge iron; steel blooms and billets; ferro alloys; wire rods and HB wire products for use in binding wires, GL wires, fencing barbed wires, armored sealed wires for heavy electrical cables, nut bolts, nails, screws, alpine products, wire ropes, wire mesh products, etc.; and TMT bars. It also engages in the generation of wind power; and mining of iron ore and coal. Prakash Industries Limited was incorporated in 1980 and is based in New Delhi, India.",PRAKASH
