country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Lloyds Engineering Works Limited provides engineering products and services in India. It designs, engineers, manufactures, fabricates, supplies, erects, and commissions mechanical, hydraulic, structural, process plants, metallurgical, and chemical plants equipment, including marine loading/unloading arms, truck/wagon loading/unloading arms, columns, pressure vessels, dryers, boilers, power plant, steel plant, and capital equipment. The company also executes turnkey and EPC projects. It serves hydrocarbon; steel; nuclear; marine; power; and port, jetty, and refinery industries. The company was formerly known as Lloyds Steels Industries Limited and changed its name to Lloyds Engineering Works Limited in July 2023. Lloyds Engineering Works Limited was founded in 1974 and is headquartered in Mumbai, India.",LLOYDSENGG
