priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7388587,1.1591266,,0.732,11.101,INDTERRAIN,2024-07-07
0.68931407,1.0808052,,0.698,10.588,INDTERRAIN,2024-07-13
0.6806782,1.0670913,,0.692,10.498,INDTERRAIN,2024-07-20
0.70845747,1.1114328,,0.711,10.789,INDTERRAIN,2024-07-27
0.7090397,1.1114328,,0.711,10.789,INDTERRAIN,2024-07-27
0.66950876,1.0503299,,0.685,10.389,INDTERRAIN,2024-08-03
0.6207744,0.9118199,,0.857,21.087,INDTERRAIN,2024-08-10
0.60755146,0.9031344,,0.846,20.815,INDTERRAIN,2024-08-17
0.6730518,0.9945601,,0.913,22.456,INDTERRAIN,2024-08-24
0.6418908,0.9541804,,0.886,21.788,INDTERRAIN,2024-09-01
0.61841697,0.91761017,,0.861,21.183,INDTERRAIN,2024-09-08
0.6380978,0.94534266,,0.88,21.642,INDTERRAIN,2024-09-15
0.59545577,0.885154,,0.839,20.646,INDTERRAIN,2024-09-21
0.5930981,0.8816494,,0.837,20.588,INDTERRAIN,2024-09-28
0.56029606,0.8316699,,0.803,19.762,INDTERRAIN,2024-10-05
0.5914703,0.84477425,,0.812,19.978,INDTERRAIN,2024-10-12
0.5778203,0.83212703,,0.804,19.769,INDTERRAIN,2024-10-19
