priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,,ACL,2024-07-07
,,,,,ACL,2024-07-13
,,,,,ACL,2024-07-20
,,,,,ACL,2024-07-27
2.8459547,3.0519843,,4.934,5066.186,ACL,2024-08-03
2.7469194,2.9271474,,4.818,4946.66,ACL,2024-08-10
2.687846,2.8824296,,4.756,4883.329,ACL,2024-08-17
2.7393904,2.9377058,,4.828,4956.769,ACL,2024-08-24
2.648756,2.8327434,,4.73,4856.272,ACL,2024-09-01
2.59634,2.7842994,,4.684,4809.888,ACL,2024-09-08
2.6073437,2.7923732,,4.692,4817.619,ACL,2024-09-15
2.5575385,2.742376,,4.645,4769.749,ACL,2024-09-21
2.522498,2.7051115,,4.611,4734.069,ACL,2024-09-28
2.6255882,2.8075898,,4.706,4832.188,ACL,2024-10-05
2.5720155,2.7582138,,4.66,4784.913,ACL,2024-10-12
2.560722,2.7461028,,4.649,4773.317,ACL,2024-10-19
