dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
2.0,0.0113,5.1282,2.0,2023-09-22,UCAL
2.0,0.0111,5.1282,,,UCAL
2.0,0.012200001,5.1282,,,UCAL
2.0,0.0123000005,5.1282,,,UCAL
2.0,0.0119,5.1282,,,UCAL
2.0,0.0116,5.1282,,,UCAL
2.0,0.010199999,5.1282,,,UCAL
2.0,0.0105,5.1282,,,UCAL
2.0,0.010299999,5.1282,,,UCAL
2.0,0.01,5.1282,,,UCAL
