country,industry,sector,longBusinessSummary,symbol
India,Beverages—Wineries & Distilleries,Consumer Defensive,"Sula Vineyards Limited manufactures, purchases, and sells wine and other alcoholic beverages. It offers white, red, rosé, and sparkling wines; and spirits under the RASA, The Source, Dindori, SULA CLASSICS, and York brand names. The company also owns and operates wine tourism venues, including vineyard resorts and tasting rooms, as well as restaurants. It sells its products through distributors, corporations, licensed resellers, company depots, defense units, and other points of sale, as well as direct to consumer and online channel. The company operates in India, the United States, the United Kingdom, Austria, the United Arab Emirates, Oman, France, Italy, Spain, Japan, Australia, Singapore, Angola, Canada, Belgium, Switzerland, Maldives, Nepal, Sweden, Holland, Norway, Poland, Korea, Portugal, Luxembourg, Malaysia, Germany, Russia, and the Czech Republic. Sula Vineyards Limited was founded in 1996 and is headquartered in Mumbai, India.",SULA
