priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.4084396,7.910021,50.775917,4.92,39.998,AMRUTANJAN,2024-07-07
5.1672854,7.547397,48.51064,4.671,37.979,AMRUTANJAN,2024-07-13
5.066529,7.4079647,47.61444,4.576,37.203,AMRUTANJAN,2024-07-20
5.357781,7.553917,48.52126,4.676,38.015,AMRUTANJAN,2024-07-27
5.165045,7.553917,48.52126,4.676,38.015,AMRUTANJAN,2024-07-27
5.2147713,7.626642,49.019985,4.726,38.42,AMRUTANJAN,2024-08-03
5.229861,7.6487107,49.257107,4.741,38.543,AMRUTANJAN,2024-08-10
5.1468697,7.5273347,51.012917,4.69,38.133,AMRUTANJAN,2024-08-17
5.1319137,7.5679607,51.28824,4.605,40.539,AMRUTANJAN,2024-08-24
5.542859,8.214465,55.556313,5.04,44.371,AMRUTANJAN,2024-09-01
5.501257,8.110141,54.962612,4.97,43.752,AMRUTANJAN,2024-09-08
5.3368654,7.897983,53.48845,4.827,42.495,AMRUTANJAN,2024-09-15
5.4252343,8.039924,54.56093,4.923,43.336,AMRUTANJAN,2024-09-21
5.199887,7.7109036,52.363758,4.701,41.386,AMRUTANJAN,2024-09-28
5.1988716,7.7093987,52.35354,4.7,41.377,AMRUTANJAN,2024-10-05
5.2465615,7.780118,52.618725,4.748,41.796,AMRUTANJAN,2024-10-12
5.211733,7.720935,52.360546,4.708,41.445,AMRUTANJAN,2024-10-19
