quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-07-07
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-07-13
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-07-20
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-07-27
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-08-03
0.012,0.493,,-0.37421,0.15934,-0.05592,-0.117,-0.048270002,,FCONSUMER,2024-08-10
,,,-0.3355,0.15581,-0.03624,-0.00982,,,FCONSUMER,2024-08-17
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-08-24
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-09-01
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-09-08
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-09-15
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-09-21
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-09-28
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-10-05
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-10-12
,,,-0.335,0.15704,-0.03472,-0.04334,,,FCONSUMER,2024-10-19
