priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.9901705,6.337007,27.77489,4.563,19.919,KKCL,2024-07-07
4.830109,6.1486254,26.94922,4.416,19.273,KKCL,2024-07-13
4.796811,6.1103106,26.81345,4.385,19.142,KKCL,2024-07-20
4.791077,6.061049,26.597279,4.347,18.973,KKCL,2024-07-27
4.762077,6.061049,26.597279,4.347,18.973,KKCL,2024-07-27
4.7706695,6.059224,26.59992,4.345,18.967,KKCL,2024-08-03
4.7126627,6.00312,26.311474,4.301,18.775,KKCL,2024-08-10
4.441238,5.4429336,26.246292,4.058,17.715,KKCL,2024-08-17
4.6761484,5.489086,26.457628,4.201,18.306,KKCL,2024-08-24
4.594067,5.4613943,26.313002,4.177,18.204,KKCL,2024-09-01
4.546,5.404253,26.037695,4.129,17.995,KKCL,2024-09-08
4.6831746,5.5673256,26.812023,4.266,18.593,KKCL,2024-09-15
4.9541974,5.8895154,28.351673,4.537,19.774,KKCL,2024-09-21
4.9726872,5.9009433,28.406687,4.547,19.816,KKCL,2024-09-28
4.851776,5.7611666,27.780838,4.429,19.304,KKCL,2024-10-05
4.926836,5.8569884,28.171247,4.51,19.655,KKCL,2024-10-12
4.8048205,5.7119374,27.473574,4.388,19.123,KKCL,2024-10-19
