priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.6492425,1.0189945,61.890244,2.514,15.569,MURUDCERA,2024-07-07
1.6979885,1.0491126,63.719513,2.573,15.935,MURUDCERA,2024-07-13
1.7090375,1.0531282,63.963417,2.581,15.983,MURUDCERA,2024-07-20
1.8945969,1.1577383,72.075,2.786,17.254,MURUDCERA,2024-07-27
1.8783488,1.1577383,70.31707,2.786,17.254,MURUDCERA,2024-07-27
1.8190314,1.1537225,70.07317,2.323,14.601,MURUDCERA,2024-08-03
1.6979942,1.08164,56.114582,2.209,13.884,MURUDCERA,2024-08-10
1.7600893,1.1211951,58.166668,2.227,13.994,MURUDCERA,2024-08-17
2.1118538,1.3257971,68.78125,2.595,16.31,MURUDCERA,2024-08-24
1.9025594,1.208939,62.71875,2.41,15.149,MURUDCERA,2024-09-01
1.9652858,1.2519075,64.947914,2.478,15.576,MURUDCERA,2024-09-08
1.9961731,1.2679704,65.78125,2.504,15.736,MURUDCERA,2024-09-15
1.8395202,1.1717935,60.791668,2.352,14.78,MURUDCERA,2024-09-21
1.8306929,1.1657698,60.479168,2.342,14.72,MURUDCERA,2024-09-28
1.7481114,1.1135651,57.770832,2.26,14.202,MURUDCERA,2024-10-05
1.7966526,1.1444863,59.375,2.308,14.509,MURUDCERA,2024-10-12
1.7203739,1.0878644,56.4375,2.219,13.946,MURUDCERA,2024-10-19
