priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.151917,1.4911224,258.81818,5.345,,KHANDSE,2024-07-07
5.42516,1.5005499,260.45453,5.378,,KHANDSE,2024-07-13
5.034295,1.4471271,251.18181,5.19,,KHANDSE,2024-07-20
5.7635603,1.6681507,289.54547,5.968,,KHANDSE,2024-07-27
5.8178563,1.6681507,289.54547,5.968,,KHANDSE,2024-07-27
5.64956,1.6136804,280.0909,5.776,,KHANDSE,2024-08-03
5.830515,1.6875294,292.90912,6.036,,KHANDSE,2024-08-10
5.6911764,1.6472006,285.9091,5.883,,KHANDSE,2024-08-17
5.492347,1.7037656,98.57575,5.641,,KHANDSE,2024-08-24
5.5734057,1.7247158,99.78787,5.709,,KHANDSE,2024-09-01
5.456891,1.6927669,97.93939,5.605,,KHANDSE,2024-09-08
5.440007,1.6875294,97.63636,5.588,,KHANDSE,2024-09-15
5.2352324,1.6194416,93.69697,5.366,,KHANDSE,2024-09-21
5.3319497,1.6540093,95.69697,5.479,,KHANDSE,2024-09-28
4.8625755,1.4822185,85.75757,4.919,,KHANDSE,2024-10-05
4.8879113,1.4795998,85.60606,4.91,,KHANDSE,2024-10-12
4.6110053,1.4303671,82.75757,4.75,,KHANDSE,2024-10-19
