priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.191703,2.9463987,60.60248,6.162,18.533,PARKHOTELS,2024-07-07
7.1242595,2.9187677,60.03416,6.105,18.361,PARKHOTELS,2024-07-13
6.5799255,2.695757,55.27554,5.643,16.973,PARKHOTELS,2024-07-20
6.994902,2.8657708,58.761612,5.995,18.031,PARKHOTELS,2024-07-27
6.898713,2.8263626,58.13354,5.914,17.786,PARKHOTELS,2024-08-03
6.692349,2.7218783,55.811146,5.697,17.136,PARKHOTELS,2024-08-10
6.416293,2.6287181,63.309093,5.649,16.991,PARKHOTELS,2024-08-17
6.597714,2.682621,64.60727,6.493,19.687,PARKHOTELS,2024-08-24
6.3270955,2.6124113,62.916367,6.325,19.177,PARKHOTELS,2024-09-01
6.3654923,2.6282651,63.298183,6.363,19.292,PARKHOTELS,2024-09-08
6.3962107,2.640948,63.603638,6.393,19.385,PARKHOTELS,2024-09-15
6.301863,2.6019928,62.438408,6.3,19.102,PARKHOTELS,2024-09-21
6.278825,2.5924807,62.436363,6.277,19.032,PARKHOTELS,2024-09-28
5.9402003,2.4526649,58.855072,5.942,18.017,PARKHOTELS,2024-10-05
5.811113,2.3993657,57.785458,5.814,17.629,PARKHOTELS,2024-10-12
5.806359,2.3974028,57.738182,5.81,17.615,PARKHOTELS,2024-10-19
