country,industry,sector,longBusinessSummary,symbol
India,Building Products & Equipment,Industrials,"Ramco Industries Limited engages in the building products, textiles, and power generation businesses in India. The company operates through Building Products, Textile and Wind Power Generation segments. It offers non-asbestos fiber cement corrugated sheets, and calcium silicate and fiber cement boards. In addition, the company provides jointing compound, fibre tape, stud, screws, wool mat; flooring and ceiling intermediate related products. Further, it offers pre coated wall angle, frame, and level clips; rawl plug, fibre tape mesh, self-drilling, and tapping screws. Additionally, the company engages in design and material consultancy, project execution, site quality assurance, and dry construction methods training services. Furthermore, it engages in sale of electricity generated from windmills. Ramco Industries Limited was incorporated in 1965 and is based in Chennai, India.",RAMCOIND
