quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.647,1.813,45.759,0.095,0.57441,0.15716,0.13104,0.08984999,0.17411,ICIL,2024-07-07
0.711,1.813,45.759,0.095,0.57137,0.1538,0.13345,0.090509996,0.17411,ICIL,2024-07-13
0.711,1.813,45.759,0.095,0.57137,0.1538,0.13345,0.090509996,0.17411,ICIL,2024-07-20
0.711,1.813,45.759,0.095,0.57137,0.1538,0.13345,0.090509996,0.17411,ICIL,2024-07-27
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-08-03
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-08-10
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-08-17
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-08-24
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-09-01
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-09-08
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-09-15
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-09-21
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-09-28
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-10-05
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-10-12
,,45.759,0.09102,0.57306,0.15005,0.12753999,,,ICIL,2024-10-19
