country,industry,sector,longBusinessSummary,symbol
India,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Carysil Limited, together with its subsidiaries, manufactures and trades in quartz kitchen and stainless steel kitchen sinks, bath products, tiles, kitchen appliances, and accessories in India. It offers faucets and food waste disposers; kitchen surfaces; quartz designer tiles; built-in kitchen appliances, which includes chimneys, cook-tops, wine chillers, dishwashers, built-in ovens, microwave ovens, hobs, cooking ranges, ice and coffee makers, and other products, as well as bathroom products, including water closet, fittings, and taps. The company sells its products under the Tekcarysil, Carysil, and Sternhagen brands. It also exports its products to approximately 55 countries. The company was formerly known as Acrysil Limited. Carysil Limited was incorporated in 1987 and is headquartered in Bhavnagar, India.",CARYSIL
