priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8249594,5.9310884,,2.384,14.098,BARBEQUE,2024-07-07
1.7656564,5.710425,,2.315,13.689,BARBEQUE,2024-07-13
1.673749,5.3429575,,2.198,21.68,BARBEQUE,2024-07-20
1.711279,5.4627614,,2.236,22.05,BARBEQUE,2024-07-27
1.7946537,5.635259,,2.323,21.707,BARBEQUE,2024-08-03
1.7701595,5.568646,,2.302,21.509,BARBEQUE,2024-08-10
2.0030837,6.3013887,,2.364,22.091,BARBEQUE,2024-08-17
2.094736,6.5897136,,2.627,24.542,BARBEQUE,2024-08-24
1.9803284,6.2298045,,2.512,23.473,BARBEQUE,2024-09-01
2.0520704,6.4554935,,2.584,24.143,BARBEQUE,2024-09-08
1.9825445,6.2303023,,2.512,23.474,BARBEQUE,2024-09-15
1.99139,6.264602,,2.523,23.576,BARBEQUE,2024-09-21
2.0190437,6.351597,,2.551,23.834,BARBEQUE,2024-09-28
2.0266287,6.3754587,,2.559,23.905,BARBEQUE,2024-10-05
2.1525722,6.7716565,,2.685,25.082,BARBEQUE,2024-10-12
2.0280552,6.275042,,2.527,23.607,BARBEQUE,2024-10-19
