country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Vishnu Chemicals Limited engages in the manufacture and sale of chromium chemicals in India. The company offers chromium chemicals, such as sodium dichromate, basic chromium sulphate, chromic acid, chrome oxide green, white sodium sulphate, and potassium dichromate; and barium barium carbonate, precipitated barium sulphate, and sodium sulphide. Its products are used in pharmaceuticals, consumer goods, glass, pigments and dyes, leather, automobiles, and wood preservatives markets. The company also supplies its products to Asia, China, South East Asia, Europe, the United Kingdom, North America, South and Central America, Africa, and internationally. Vishnu Chemicals Limited was incorporated in 1989 and is headquartered in Hyderabad, India.",VISHNU
