country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"National Fertilizers Limited engages in the production and marketing of neem coated urea, bio-fertilizers, and other allied Industrial products in India. It operates through Manufactured Fertilizers, Manufactured Chemicals, Traded Imported Fertilizers, and Others segments. The company offers urea; bentonite sulphur; and bio fertilizers, including rhizobium, azectobactor and PSB, and zinc solubilizing bacteria, as well as to maintain soil fertility. It provides industrial products comprising ammonia, nitric acid, ammonium nitrate, and sodium nitrite and nitrate under the KISAN brand name, as well as certified seeds under the Kisan Beej brand name. In addition, the company trades in imported and domestic fertilizers, compost, agrochemicals, seeds, and other agro products. National Fertilizers Limited was incorporated in 1974 and is based in Noida, India.",NFL
