quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-07-07
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-07-13
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-07-20
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-07-27
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-08-03
0.877,1.995,28.581,0.00868,0.2556,0.06235,0.031240001,0.043319996,0.0239,TEXMOPIPES,2024-08-10
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-08-17
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-08-24
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-09-01
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-09-08
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-09-15
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-09-21
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-09-28
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-10-05
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-10-12
,,28.581,0.00529,0.27403,0.0698,0.08019,,,TEXMOPIPES,2024-10-19
