dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
3.5,0.0074,0.2982,,,JYOTHYLAB
3.5,0.0072000003,0.2982,,,JYOTHYLAB
3.5,0.0070999996,0.2982,,,JYOTHYLAB
3.5,0.0069,0.2982,,,JYOTHYLAB
3.5,0.0067000003,0.3428,,,JYOTHYLAB
3.5,0.0064,0.3428,,,JYOTHYLAB
3.5,0.0064999997,0.3428,,,JYOTHYLAB
3.5,0.0063,0.3428,,,JYOTHYLAB
3.5,0.0066000004,0.3428,,,JYOTHYLAB
3.5,0.0068,0.3428,,,JYOTHYLAB
