country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"BASF India Limited provides chemicals, materials, industrial solutions, surface technologies, nutrition and care, and agricultural solutions in India. The company's Agricultural Solution segment offers crop protection products, such as insecticides, herbicides, fungicides, and plant growth regulators, as well as seed treatment solutions. Its Materials segment offers performance materials, such as polyurethane, and engineering and specialty plastics; and monomers comprising basic raw materials for polyurethanes, inorganics, and polyamides, as well as its precursors. The company's Industrial Solutions segment provides dispersions, resins, additives, and performance chemicals for paints and coatings, construction, paper, adhesives, automobile, printing, and packaging industries. Its Surface Technologies segment offers catalysts and coatings. The company's Nutrition & Care segment provides solutions to customers in personal care, home care and institutional cleaning, and industrial formulation segments; and products for human nutrition, animal nutrition, pharma solutions, and aroma ingredients. Its Chemicals segment provides petrochemicals, including oxo-alcohols, acrylic acid, acrylic monomers, superabsorbents, and specialty plasticizers; and intermediate chemicals for pharmaceuticals, agrochemicals, coatings, food and feed, flavor and fragrance, surfactants, rubber chemicals, textiles, personal care, adhesives, dyes, etc. It also exports its products. BASF India Limited was incorporated in 1943 and is based in Navi Mumbai, India. BASF India Limited is a subsidiary of BASF SE.",BASF
